//Tabla 2 de valores de funcionamiento;;;;;;;;;;;;
//;;;;;;;;;;;;
//;;;;Avance por rpm y temperatura;;;;;;;;
//;RPM;0;18;27;36;45;55;64;73;82;91;100
;800;;;;7;7;7;7;7;7;7;7
;1000;;;;7;7;7;7;7;7;7;7
;1200;;;;8;8;8;8;8;8;8;8
;1500;;;;8;8;8;8;8;8;8;8
;1700;;;;8;8;8;8;8;8;8;8
;2000;;;;12;12;12;12;12;12;12;12
;2200;;;;12;12;12;12;12;12;12;12
;2500;;;;15;15;15;15;15;15;15;15
;2700;;;;15;15;15;15;15;15;15;15
;3000;;;;15;15;15;15;15;15;15;15
;3200;;;;18;18;18;18;18;18;18;18
;3500;;;;18;18;18;18;18;18;18;18
;3700;;;;18;18;18;18;18;18;18;18
;4000;;;;23;23;23;23;23;23;23;23
;4500;;;;25;25;25;25;25;25;25;25
;5000;;;;30;30;30;30;30;30;30;30
;5500;;;;32;32;32;32;32;32;32;32
;6000;;;;37;37;37;37;37;37;37;37
